Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRL01,OUT018,3546.7025474767647
FDE59,OUT045,604.5898195012866
FDI60,OUT035,1062.7771281939508
DRH39,OUT035,1274.0008549565714
FDK36,OUT049,784.4798054166573
FDN52,OUT045,1362.0313732638142
FDU12,OUT017,4033.6141298631583
NCT05,OUT027,5852.579921554432
FDS37,OUT027,2945.307234039794
FDK24,OUT017,751.8515177946268
DRF36,OUT013,3061.4882263137392
FDN46,OUT010,241.99468238109984
NCN06,OUT045,2579.1427048420155
FDD59,OUT035,1292.5782792463815
FDM14,OUT045,1656.473358401975
FDO10,OUT018,898.9089700414754
FDU35,OUT013,1563.7228459957703
NCA30,OUT018,2946.1309442125603
NCO41,OUT049,1547.1719983593773
FDI24,OUT046,2848.1383368369798
FDZ16,OUT046,3094.115879013386
FDV47,OUT046,1356.0953320855433
FDV16,OUT045,604.4973426473846
FDZ22,OUT035,1337.4079459581344
FDO20,OUT010,570.2833412325126
FDW38,OUT013,1037.252579949224
FDW52,OUT045,2637.7103001165233
FDT43,OUT019,131.4621942802218
NCS29,OUT045,4128.1840969775385
NCC31,OUT017,2474.6884828842835
FDA21,OUT017,3116.4896628392376
FDQ55,OUT046,1991.314328659825
NCE54,OUT049,1204.8310733569863
FDD45,OUT017,1469.8795471835856
NCP17,OUT017,1058.6951222392258
FDR47,OUT035,3052.392831527803
DRM35,OUT013,2879.7612514667985
FDR47,OUT019,510.80290369225276
FDX19,OUT010,571.5847930240795
FDV22,OUT027,4104.452199034284
FDQ46,OUT027,2931.317353305511
DRO47,OUT045,1750.8071925588968
FDB44,OUT010,565.1451861570017
FDN02,OUT010,561.8933384494375
FDW10,OUT045,2810.726874114865
FDJ41,OUT019,568.5877473057033
FDM50,OUT046,956.7830926585625
FDW10,OUT035,2852.059328033496
FDY48,OUT049,1641.4887251262771
NCE30,OUT027,5852.579921554432
FDO04,OUT045,872.6278368914158
FDQ26,OUT010,131.8817291146677
NCX29,OUT018,2395.8133592797785
FDE39,OUT046,1963.0598473633474
NCR54,OUT027,5750.45533343953
NCP55,OUT027,1264.2021866350635
FDX22,OUT017,3655.5479699547136
FDI05,OUT035,1134.0381919633958
FDC51,OUT027,2993.067193627912
FDC10,OUT013,1960.5261788488494
FDJ46,OUT045,2857.36519967543
FDV10,OUT010,131.4621942802218
FDX12,OUT027,5852.579921554432
FDL43,OUT019,163.29542628602948
DRB13,OUT046,3106.4017193906725
FDF59,OUT027,2997.5710796995227
FDT35,OUT049,2712.8478265716635
NCJ19,OUT035,873.3650394530849
FDT35,OUT018,2662.0595153374675
FDI48,OUT046,789.9912171952654
DRC24,OUT019,366.54680879798303
NCZ05,OUT017,1649.6857057147834
FDJ57,OUT049,3155.8265077971605
FDX11,OUT017,3124.973234610607
FDE09,OUT035,1722.5181068582772
NCK06,OUT049,2066.9120844673303
DRE37,OUT017,3111.3114664769573
FDV56,OUT046,1650.5467064025427
FDY43,OUT017,2685.7866150102695
FDV35,OUT013,2462.903252595929
FDF05,OUT019,570.0483209737938
FDA36,OUT035,3105.026068055722
FDS13,OUT027,5852.579921554432
FDU47,OUT013,2087.832494342649
FDI36,OUT010,511.21610504245996
FDH48,OUT046,1363.5097829235037
FDZ14,OUT013,2014.645270051285
FDS46,OUT013,2021.9429163820262
FDE21,OUT017,1954.0135844511285
FDA26,OUT049,3687.1317421524627
FDV12,OUT046,1579.8131292620556
FDL46,OUT019,275.9483647454012
FDN57,OUT013,2109.4998602440596
NCJ18,OUT017,1913.3206698461402
FDO36,OUT045,2943.9790534531703
FDX55,OUT018,3432.7782826833827
FDT25,OUT019,277.93412245497194
FDD16,OUT049,1151.3686462705214
NCX18,OUT013,3048.06742035479
NCG55,OUT018,1880.5097926467854
NCV18,OUT049,1345.5335671980065
NCS18,OUT035,1657.5451551316207
FDC37,OUT045,1654.1513775057924
FDE47,OUT046,2056.7779618141903
DRG49,OUT019,569.157380052553
FDC39,OUT049,3455.786537411628
FDH24,OUT019,379.46520172780447
FDV39,OUT027,5847.75441179645
NCL17,OUT045,2109.1103697229687
NCY53,OUT035,1898.250801869617
FDH52,OUT013,1238.2006651621684
NCD19,OUT018,892.4544201774333
FDI44,OUT046,1260.7404805453582
DRD49,OUT027,5852.579921554432
FDN08,OUT035,1941.723114859181
FDO20,OUT027,5852.579921554432
FDY02,OUT046,4059.9098873788757
FDX23,OUT045,1453.945756364902
FDX01,OUT017,1944.2724176468225
FDH20,OUT027,2831.3029039964536
NCX41,OUT017,3676.6132844324957
FDD21,OUT027,2933.240748563561
DRH11,OUT019,131.4621942802218
DRE60,OUT018,3503.0946225374437
FDB10,OUT013,3915.178282593678
FDH38,OUT013,1967.0494780687152
NCL07,OUT018,603.0548530447677
FDD48,OUT046,1946.5958135457633
NCT54,OUT027,2799.5319505400034
FDF32,OUT027,5847.75441179645
DRH51,OUT045,1367.2409117925918
DRG03,OUT035,2534.9406582409647
NCY42,OUT019,292.83524669420217
FDH32,OUT017,1511.172538192574
NCJ06,OUT027,2960.082073193834
FDH47,OUT027,2831.3029039964536
FDZ08,OUT018,1340.8318962019066
FDK16,OUT017,1524.9539037272898
DRG01,OUT018,1210.9960515674525
NCM53,OUT027,2874.128022873206
NCB07,OUT035,3016.1881697692957
NCZ06,OUT035,3945.6260683266987
FDU48,OUT049,2054.230831328626
NCB55,OUT027,1271.8611337682682
FDP15,OUT013,4146.36436648146
FDF17,OUT046,3096.804628065297
NCN06,OUT049,2566.5123633299795
DRM48,OUT018,601.8013236697758
FDH10,OUT046,3035.4749348570836
FDC60,OUT018,1376.0248172947163
FDE35,OUT018,897.5125288684379
DRI23,OUT013,2547.8743749696405
NCR38,OUT013,3935.7405877217166
FDP04,OUT035,1019.0741263903548
NCW17,OUT045,2070.7509784272243
FDX34,OUT017,1992.2543289071016
NCK53,OUT045,1565.2405482279098
NCO54,OUT010,131.4621942802218
NCH55,OUT046,2069.312904739776
FDT44,OUT027,2945.307234039794
DRG49,OUT046,3881.5316382505703
FDX46,OUT010,131.8817291146677
DRG36,OUT049,2846.9243785483286
FDU37,OUT049,1312.1026728475024
FDK10,OUT049,3118.6354700639404
DRF37,OUT027,5852.579921554432
FDC44,OUT035,1819.52764457746
FDP15,OUT046,4066.550554817894
FDZ27,OUT027,1069.3254619677825
FDY22,OUT019,311.0647193979024
DRG51,OUT035,2671.7494322465914
FDN58,OUT045,3880.461617302614
FDW01,OUT049,2495.8759010540393
FDX24,OUT018,1436.5257763212335
FDO51,OUT017,615.2029001759225
FDJ52,OUT027,4253.893648088548
NCY06,OUT010,274.44876527136535
FDE20,OUT018,2667.9775931312506
FDT23,OUT010,154.57129567657717
FDQ51,OUT046,788.1681343696858
FDE35,OUT046,1022.1022991012719
FDB46,OUT013,3542.7082528379597
NCG19,OUT035,3819.881771675123
NCL06,OUT018,3897.0525396231997
FDT36,OUT019,131.4621942802218
FDC56,OUT049,2030.116382295083
FDJ26,OUT049,3585.326532721445
FDZ59,OUT017,2711.4817635899717
FDV11,OUT027,4495.191506572072
FDR13,OUT010,266.6620956804308
FDI15,OUT018,3858.300194967338
FDF47,OUT018,3488.6219283546875
NCB54,OUT019,283.52858349075666
NCK19,OUT027,5702.965165196415
FDX16,OUT017,2489.0345599452617
FDL50,OUT045,2008.3073347477723
NCE31,OUT035,595.8681760042097
DRJ01,OUT049,2537.813367654044
FDE22,OUT013,2523.770092849857
FDY20,OUT019,219.64107946102874
NCO14,OUT045,663.01960794362
NCR50,OUT017,2507.923232925527
DRM47,OUT017,3097.0084837950617
FDO27,OUT010,229.96956358782944
FDJ20,OUT027,2993.067193627912
NCX17,OUT013,3763.533739839163
FDG59,OUT049,625.95353570465
FDD52,OUT045,1656.842239209227
FDO48,OUT017,3766.4702707549877
FDC59,OUT019,135.34001037633675
FDS15,OUT018,1636.254818966575
FDB47,OUT035,3679.334062067991
FDV14,OUT019,209.7407292972614
FDB27,OUT013,3081.5610120374886
FDA35,OUT035,2002.525886557619
FDN51,OUT018,3904.577355602788
FDO39,OUT019,458.5434680200927
FDB28,OUT049,3127.696518698145
DRJ25,OUT046,789.8467811969307
FDH46,OUT027,2868.6521786462454
FDI10,OUT045,2854.113624201996
FDU21,OUT018,591.2903776329591
FDD09,OUT049,3045.0553513320324
FDD10,OUT046,2930.548761853394
FDN31,OUT010,510.7098431093354
FDA46,OUT018,2992.5173755792966
FDM56,OUT046,1653.736417379017
FDF11,OUT010,569.713708485663
FDS32,OUT018,2011.1626449864102
NCM06,OUT013,2430.5049228163193
FDZ26,OUT045,3830.306991415842
FDO01,OUT013,2079.9334042296923
FDJ46,OUT049,2863.8019558795386
FDG26,OUT019,570.0483209737938
FDZ38,OUT035,2877.714472505516
NCO55,OUT013,1648.8255823250618
FDT60,OUT035,1991.939743270184
FDW37,OUT049,1417.3031261231665
NCK42,OUT018,3392.291677484785
FDA45,OUT046,2811.814920178216
FDW55,OUT018,3799.8703034351665
FDY44,OUT017,3081.6027218309728
FDQ31,OUT017,1361.0601235159002
FDM09,OUT049,2872.659537029102
FDH12,OUT018,1630.0740266723512
NCQ43,OUT035,1688.7098832420536
FDT33,OUT035,2714.342697715308
NCT41,OUT018,2429.9113401021514
DRJ25,OUT010,131.4621942802218
NCQ41,OUT046,3081.8082661439653
NCN17,OUT049,1627.9743598214916
DRO35,OUT027,2947.1199321375834
FDU27,OUT018,765.1272633176605
FDY43,OUT027,4279.0947670049845
FDG46,OUT035,1910.397060460575
DRL49,OUT018,2385.886090455653
NCB55,OUT049,901.2203993463175
FDK28,OUT049,4189.1153301365575
FDO49,OUT045,763.2322948363799
FDT03,OUT013,3014.395547843204
FDW33,OUT027,2870.0239802843403
FDR02,OUT035,1718.2866896582398
FDF50,OUT013,3096.1998881031695
FDA40,OUT018,1373.32269798097
NCT53,OUT018,2479.4063358829967
FDY60,OUT035,2109.0343291822924
FDP44,OUT027,2868.6521786462454
NCQ50,OUT045,3697.9208766874785
NCC30,OUT017,2886.4126255614337
FDQ60,OUT018,1953.4150354842202
FDG41,OUT046,1659.5380238850432
FDQ03,OUT046,3888.318486535997
FDM03,OUT045,1651.2554101699147
FDZ51,OUT018,1439.6523297866452
DRF51,OUT035,606.9715656421822
FDF39,OUT017,4178.499960617667
FDW52,OUT035,2647.0675184496426
FDY22,OUT049,2500.1515718753685
FDG14,OUT013,2437.213423211991
FDA57,OUT017,606.1086734678676
FDL45,OUT019,282.3667115353435
FDX28,OUT046,1553.101902493127
NCQ54,OUT013,2785.046548535127
FDH40,OUT045,1291.081113305205
FDU52,OUT035,2533.084420639654
FDT60,OUT010,270.69196825007924
FDK08,OUT045,1580.7557635072035
FDN04,OUT049,3003.7038641934114
FDE50,OUT013,2997.1098877435084
FDI16,OUT049,800.8868978751426
FDM50,OUT049,980.0336100668775
NCV30,OUT049,1029.980235076869
FDT44,OUT013,1926.270517397023
FDY60,OUT013,2442.2583355255933
FDT56,OUT017,893.6941180364464
FDV58,OUT018,2931.339909798471
FDU04,OUT013,2058.5923582751275
NCN05,OUT027,5091.806843969458
FDI53,OUT018,2473.7722440689677
FDD34,OUT046,2596.4888161993144
FDW47,OUT027,2993.067193627912
FDT51,OUT027,2931.317353305511
FDO27,OUT013,1555.4143554832378
NCQ18,OUT018,1625.1941764838953
NCW05,OUT013,1655.7351757718807
FDI15,OUT010,571.0980552064254
NCH43,OUT010,570.8768294896003
FDT40,OUT049,2038.9672628421167
NCG19,OUT017,3792.3569279345825
NCM30,OUT035,610.0636602861201
FDB38,OUT017,2587.591007755205
FDB22,OUT046,2457.9635819531723
FDC58,OUT046,666.5382602343963
NCI29,OUT013,2084.2791056279934
FDA23,OUT010,239.7433131088976
DRG48,OUT013,2402.066249852465
FDV21,OUT013,2023.6155582676906
NCG18,OUT019,250.3212603106277
FDG40,OUT045,604.864269190291
FDU24,OUT018,1491.9349297031936
FDA22,OUT049,2602.3809769462578
FDY35,OUT046,781.464838552126
FDJ15,OUT045,3093.5056370406533
NCW18,OUT018,3615.937732558554
FDK56,OUT018,3017.912066555203
FDF44,OUT046,2060.57590816412
FDP51,OUT049,2020.949030279449
FDU22,OUT027,2945.307234039794
FDM28,OUT017,2879.6338040075143
NCL42,OUT046,3925.951893236214
FDJ15,OUT019,477.282286848969
FDI32,OUT018,1854.5137982697604
DRL11,OUT046,2528.656906552036
DRO59,OUT018,1182.8849698769018
FDA07,OUT019,278.7633266423656
NCO53,OUT013,3086.083967656991
FDO21,OUT045,3786.1794676082513
FDW39,OUT045,2901.3077894353296
NCV17,OUT013,2090.9877132525316
FDE22,OUT046,2547.5621490921735
NCB06,OUT018,2494.833736859956
DRF48,OUT017,3124.412689354699
FDB05,OUT013,3825.684592829017
FDP28,OUT027,5850.633422939963
FDP23,OUT046,3699.027744867733
NCS41,OUT018,3034.0853860613365
FDS40,OUT018,602.4650483074903
FDA16,OUT017,3795.751360449083
FDN20,OUT035,2747.617767055658
FDF04,OUT027,5852.579921554432
DRG36,OUT018,2682.7192851519935
FDW16,OUT018,1440.8474742324947
FDU09,OUT017,870.3236364838577
FDW01,OUT046,2502.4323992503123
FDB15,OUT045,4120.185850443236
NCJ17,OUT049,1359.4469553532513
NCT18,OUT018,3017.9470021121438
FDG16,OUT018,3373.9459567278604
FDP27,OUT017,3096.1700792949205
FDQ44,OUT027,2963.610585939823
FDL50,OUT027,2993.067193627912
FDW57,OUT027,4752.544505545243
FDS34,OUT013,1917.899191875812
NCV30,OUT035,984.556550312803
FDD26,OUT018,3026.5238478203073
FDA03,OUT045,2515.0567103409367
FDS27,OUT018,2964.0807303698653
FDM12,OUT013,3067.301716005864
NCV42,OUT027,2927.1166589788877
NCS41,OUT046,3138.961783145643
FDN56,OUT018,2014.1654284985627
DRK59,OUT046,3844.7844666468172
NCG18,OUT046,1649.0096765991984
NCN26,OUT017,1930.4315552158798
FDI60,OUT027,1391.1426502575725
NCI43,OUT049,785.2462471410003
NCL17,OUT049,2137.3225507346274
FDQ19,OUT019,569.9338456964023
FDY43,OUT049,2695.16292794
FDR36,OUT049,653.966236372826
FDJ58,OUT049,2873.035570043585
DRY23,OUT045,638.4197963830449
FDK26,OUT027,5103.270594368758
DRH03,OUT045,1506.9335158835781
FDC10,OUT010,269.4439235043143
FDD23,OUT013,3114.158083501503
FDP32,OUT045,2002.2846708926254
FDO31,OUT035,1288.9904561068965
FDQ57,OUT013,2417.3796689296014
FDX32,OUT027,3883.4709793459297
FDC39,OUT027,5852.579921554432
FDU55,OUT046,4170.276615869579
FDL45,OUT013,2029.9757326514755
DRK37,OUT049,3144.522666179124
FDK22,OUT013,3541.58937742908
DRG37,OUT027,4098.788599813077
FDK22,OUT017,3660.257348555699
DRH36,OUT018,1110.3022273532101
DRC36,OUT018,2763.2311260868137
DRE03,OUT027,1067.1153241000757
FDF34,OUT046,3079.079592464599
FDZ22,OUT046,1361.3302103996266
FDC44,OUT010,267.887220273387
FDN31,OUT027,5101.3240957542885
FDO03,OUT017,3906.7683511364858
FDA01,OUT049,948.2873407929978
NCH42,OUT049,3758.7773593558063
FDF46,OUT018,1864.422994712528
DRL35,OUT046,663.2507267514219
FDW46,OUT049,1076.9550570301578
FDB58,OUT046,2138.421079139436
FDD47,OUT018,2648.290040765819
NCO17,OUT045,1936.9923246093322
FDJ26,OUT017,3644.108801964772
FDU37,OUT045,1290.3141744247202
